
Note: Compatibility modes selected: hs a


Circuit: * cml-driver-eye-mask @ ff_27c_2.97v_270mbps -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
avcc                                       3.3
inp                                     2.5245
inn                                     1.6335
inref                                    0.891
comb1_0                                      0
comb0_0                                      0
comb1_1                                      0
comb0_1                                      0
comb1_2                                      0
comb0_2                                      0
comb1_3                                      0
comb0_3                                      0
comb1_4                                      0
comb0_4                                      0
comb1_5                                      0
comb0_5                                      0
comb1_6                                      0
comb0_6                                      0
comb1_7                                      0
comb0_7                                      0
xc0.xcore.tail__t186                   1.23216
xc0.xcore.ibias__t118                 0.995835
xc0.xcore.vss__t163                5.36039e-06
xc0.xcore.vss__t349                1.31366e-13
xc0.xcore.vss__t60                 5.16313e-06
xc0.xcore.ibias__t117                 0.995835
xc0.xcore.tail__t286                   1.23216
xc0.xcore.vss__t350                1.26532e-13
xc0.xcore.tail__t197                   1.23216
xc0.xcore.ibias__t140                 0.995835
xc0.xcore.vss__t174                4.96629e-06
xc0.xcore.vss__t351                1.21708e-13
xc0.xcore.vss__t68                 4.76991e-06
xc0.xcore.ibias__t133                 0.995835
xc0.xcore.tail__t294                   1.23216
xc0.xcore.vss__t352                1.16895e-13
xc0.xcore.tail__t193                   1.23216
xc0.xcore.ibias__t132                 0.995835
xc0.xcore.vss__t170                4.57405e-06
xc0.xcore.vss__t353                1.12095e-13
xc0.xcore.vss__t67                 4.37878e-06
xc0.xcore.ibias__t131                 0.995835
xc0.xcore.tail__t293                   1.23216
xc0.xcore.vss__t354                 1.0731e-13
xc0.xcore.tail__t192                   1.23216
xc0.xcore.ibias__t130                 0.995835
xc0.xcore.vss__t169                4.18419e-06
xc0.xcore.vss__t355                1.02541e-13
xc0.xcore.vss__t74                 3.99037e-06
xc0.xcore.ibias__t145                 0.995835
xc0.xcore.tail__t300                   1.23216
xc0.xcore.vss__t356                 9.7791e-14
xc0.xcore.tail__t191                   1.23216
xc0.xcore.ibias__t128                 0.995835
xc0.xcore.vss__t168                3.79745e-06
xc0.xcore.vss__t357                9.30629e-14
xc0.xcore.vss__t65                 3.60556e-06
xc0.xcore.ibias__t127                 0.995835
xc0.xcore.tail__t291                   1.23216
xc0.xcore.vss__t358                8.83602e-14
xc0.xcore.tail__t190                   1.23216
xc0.xcore.ibias__t126                 0.995835
xc0.xcore.vss__t167                3.41487e-06
xc0.xcore.vss__t359                8.36872e-14
xc0.xcore.vss__t64                 3.22562e-06
xc0.xcore.ibias__t125                 0.995835
xc0.xcore.tail__t290                   1.23217
xc0.xcore.vss__t360                 7.9049e-14
xc0.xcore.tail__t189                   1.23217
xc0.xcore.ibias__t124                 0.995835
xc0.xcore.vss__t166                3.03805e-06
xc0.xcore.vss__t361                7.44524e-14
xc0.xcore.vss__t63                 2.85251e-06
xc0.xcore.ibias__t123                 0.995835
xc0.xcore.tail__t289                   1.23217
xc0.xcore.vss__t362                6.99054e-14
xc0.xcore.tail__t188                   1.23217
xc0.xcore.ibias__t122                 0.995835
xc0.xcore.vss__t165                2.66942e-06
xc0.xcore.vss__t363                6.54183e-14
xc0.xcore.vss__t62                 2.48931e-06
xc0.xcore.ibias__t121                 0.995835
xc0.xcore.tail__t288                   1.23217
xc0.xcore.vss__t364                6.10045e-14
xc0.xcore.tail__t187                   1.23217
xc0.xcore.ibias__t120                 0.995835
xc0.xcore.vss__t164                2.31289e-06
xc0.xcore.vss__t365                 5.6681e-14
xc0.xcore.vss__t26                 2.14107e-06
xc0.xcore.ibias__t0                   0.995835
xc0.xcore.tail__t252                   1.23217
xc0.xcore.vss__t366                5.24701e-14
xc0.xcore.tail__t175                   1.23217
xc0.xcore.ibias__t97                  0.995835
xc0.xcore.vss__t152                1.97504e-06
xc0.xcore.vss__t367                4.84013e-14
xc0.xcore.vss__t42                  1.8164e-06
xc0.xcore.ibias__t78                  0.995835
xc0.xcore.tail__t268                   1.23217
xc0.xcore.vss__t368                4.45136e-14
xc0.xcore.tail__t164                   1.23217
xc0.xcore.ibias__t77                  0.995835
xc0.xcore.vss__t141                1.66726e-06
xc0.xcore.vss__t369                4.08586e-14
xc0.xcore.vss__t37                  1.5304e-06
xc0.xcore.ibias__t70                  0.995835
xc0.xcore.tail__t263                   1.23217
xc0.xcore.vss__t370                3.75045e-14
xc0.xcore.tail__t167                   1.23217
xc0.xcore.ibias__t82                  0.995835
xc0.xcore.vss__t144                1.40939e-06
xc0.xcore.vss__t371                3.45391e-14
xc0.xcore.vss__t39                 1.30865e-06
xc0.xcore.ibias__t72                  0.995835
xc0.xcore.tail__t265                   1.23217
xc0.xcore.vss__t372                3.20703e-14
xc0.xcore.tail__t162                   1.23217
xc0.xcore.ibias__t73                  0.995835
xc0.xcore.vss__t139                1.23315e-06
xc0.xcore.vss__t373                  3.022e-14
xc0.xcore.vss__t40                 1.18771e-06
xc0.xcore.ibias__t74                  0.995835
xc0.xcore.tail__t266                   1.23217
xc0.xcore.vss__t374                2.91066e-14
xc0.xcore.tail__t163                   1.23217
xc0.xcore.ibias__t75                  0.995835
xc0.xcore.vss__t140                1.17584e-06
xc0.xcore.vss__t375                2.88155e-14
xc0.xcore.vss__t41                 1.19851e-06
xc0.xcore.ibias__t76                  0.995835
xc0.xcore.tail__t267                   1.23217
xc0.xcore.vss__t376                2.93713e-14
xc0.xcore.tail__t129                   1.23217
xc0.xcore.ibias__t9                   0.995835
xc0.xcore.vss__t107                1.25387e-06
xc0.xcore.vss__t377                3.07279e-14
xc0.xcore.vss__t6                  1.33786e-06
xc0.xcore.ibias__t8                   0.995835
xc0.xcore.tail__t232                   1.23217
xc0.xcore.vss__t378                3.27861e-14
xc0.xcore.tail__t128                   1.23217
xc0.xcore.ibias__t7                   0.995835
xc0.xcore.vss__t106                1.44549e-06
xc0.xcore.vss__t379                3.54239e-14
xc0.xcore.vss__t5                  1.57192e-06
xc0.xcore.ibias__t6                   0.995835
xc0.xcore.tail__t231                   1.23217
xc0.xcore.vss__t380                3.85224e-14
xc0.xcore.tail__t141                   1.23217
xc0.xcore.ibias__t31                  0.995835
xc0.xcore.vss__t119                  1.713e-06
xc0.xcore.vss__t381                4.19796e-14
xc0.xcore.vss__t4                  1.86539e-06
xc0.xcore.ibias__t5                   0.995835
xc0.xcore.tail__t230                   1.23217
xc0.xcore.vss__t382                4.57144e-14
xc0.xcore.tail__t158                   1.23217
xc0.xcore.ibias__t62                  0.995835
xc0.xcore.vss__t135                2.02655e-06
xc0.xcore.vss__t383                 4.9664e-14
xc0.xcore.vss__t33                 2.19456e-06
xc0.xcore.ibias__t63                  0.995835
xc0.xcore.tail__t259                   1.23217
xc0.xcore.vss__t384                5.37812e-14
xc0.xcore.tail__t159                   1.23217
xc0.xcore.ibias__t64                  0.995835
xc0.xcore.vss__t136                2.36794e-06
xc0.xcore.vss__t385                5.80303e-14
xc0.xcore.vss__t34                 2.54561e-06
xc0.xcore.ibias__t65                  0.995835
xc0.xcore.tail__t260                   1.23217
xc0.xcore.vss__t386                6.23845e-14
xc0.xcore.tail__t160                   1.23217
xc0.xcore.ibias__t66                  0.995835
xc0.xcore.vss__t137                2.72672e-06
xc0.xcore.vss__t387                 6.6823e-14
xc0.xcore.vss__t35                 2.91063e-06
xc0.xcore.ibias__t67                  0.995835
xc0.xcore.tail__t261                   1.23217
xc0.xcore.vss__t388                7.13303e-14
xc0.xcore.tail__t161                   1.23217
xc0.xcore.ibias__t68                  0.995835
xc0.xcore.vss__t138                3.09685e-06
xc0.xcore.vss__t389                 7.5894e-14
xc0.xcore.vss__t36                 3.28498e-06
xc0.xcore.ibias__t69                  0.995835
xc0.xcore.tail__t262                   1.23218
xc0.xcore.vss__t390                8.05046e-14
xc0.xcore.tail__t130                   1.23218
xc0.xcore.ibias__t10                  0.995835
xc0.xcore.vss__t108                3.47471e-06
xc0.xcore.vss__t391                8.51545e-14
xc0.xcore.vss__t13                  3.6658e-06
xc0.xcore.ibias__t23                  0.995835
xc0.xcore.tail__t239                   1.23218
xc0.xcore.vss__t392                8.98374e-14
xc0.xcore.tail__t137                   1.23218
xc0.xcore.ibias__t24                  0.995835
xc0.xcore.vss__t115                3.85803e-06
xc0.xcore.vss__t393                9.45487e-14
xc0.xcore.vss__t14                 4.05125e-06
xc0.xcore.ibias__t25                  0.995835
xc0.xcore.tail__t240                   1.23218
xc0.xcore.vss__t394                9.92841e-14
xc0.xcore.tail__t138                   1.23218
xc0.xcore.ibias__t26                  0.995835
xc0.xcore.vss__t116                4.24533e-06
xc0.xcore.vss__t395                 1.0404e-13
xc0.xcore.vss__t15                 4.44014e-06
xc0.xcore.ibias__t27                  0.995835
xc0.xcore.tail__t241                   1.23218
xc0.xcore.vss__t396                1.08815e-13
xc0.xcore.tail__t139                   1.23218
xc0.xcore.ibias__t28                  0.995835
xc0.xcore.vss__t117                 4.6356e-06
xc0.xcore.vss__t397                1.13605e-13
xc0.xcore.vss__t16                 4.83163e-06
xc0.xcore.ibias__t29                  0.995835
xc0.xcore.tail__t242                   1.23218
xc0.xcore.vss__t398                 1.1841e-13
xc0.xcore.tail__t140                   1.23218
xc0.xcore.ibias__t30                  0.995835
xc0.xcore.vss__t118                5.02817e-06
xc0.xcore.vss__t399                1.23226e-13
xc0.xcore.vss__t21                 5.22514e-06
xc0.xcore.ibias__t41                  0.995835
xc0.xcore.tail__t247                   1.23218
xc0.xcore.vss__t400                1.28054e-13
xc0.xcore.tail__t142                   1.23218
xc0.xcore.ibias__t32                  0.995835
xc0.xcore.vss__t120                5.42252e-06
