
Note: Compatibility modes selected: hs a


Circuit: * cml-driver-eye-mask @ tt_27c_2.97v_270mbps -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
avcc                                       3.3
inp                                     2.5245
inn                                     1.6335
inref                                    0.891
comb1_0                                      0
comb0_0                                      0
comb1_1                                      0
comb0_1                                      0
comb1_2                                      0
comb0_2                                      0
comb1_3                                      0
comb0_3                                      0
comb1_4                                      0
comb0_4                                      0
comb1_5                                      0
comb0_5                                      0
comb1_6                                      0
comb0_6                                      0
comb1_7                                      0
comb0_7                                      0
xc0.xcore.tail__t186                   1.09263
xc0.xcore.ibias__t118                  1.12786
xc0.xcore.vss__t163                5.29011e-06
xc0.xcore.vss__t349                1.15776e-13
xc0.xcore.vss__t60                 5.09544e-06
xc0.xcore.ibias__t117                  1.12786
xc0.xcore.tail__t286                   1.09264
xc0.xcore.vss__t350                1.11515e-13
xc0.xcore.tail__t197                   1.09264
xc0.xcore.ibias__t140                  1.12786
xc0.xcore.vss__t174                4.90118e-06
xc0.xcore.vss__t351                1.07264e-13
xc0.xcore.vss__t68                 4.70737e-06
xc0.xcore.ibias__t133                  1.12786
xc0.xcore.tail__t294                   1.09264
xc0.xcore.vss__t352                1.03022e-13
xc0.xcore.tail__t193                   1.09264
xc0.xcore.ibias__t132                  1.12786
xc0.xcore.vss__t170                4.51408e-06
xc0.xcore.vss__t353                9.87917e-14
xc0.xcore.vss__t67                 4.32137e-06
xc0.xcore.ibias__t131                  1.12786
xc0.xcore.tail__t293                   1.09264
xc0.xcore.vss__t354                9.45742e-14
xc0.xcore.tail__t192                   1.09264
xc0.xcore.ibias__t130                  1.12786
xc0.xcore.vss__t169                4.12933e-06
xc0.xcore.vss__t355                9.03713e-14
xc0.xcore.vss__t74                 3.93805e-06
xc0.xcore.ibias__t145                  1.12786
xc0.xcore.tail__t300                   1.09264
xc0.xcore.vss__t356                 8.6185e-14
xc0.xcore.tail__t191                   1.09264
xc0.xcore.ibias__t128                  1.12786
xc0.xcore.vss__t168                3.74765e-06
xc0.xcore.vss__t357                8.20181e-14
xc0.xcore.vss__t65                 3.55828e-06
xc0.xcore.ibias__t127                  1.12786
xc0.xcore.tail__t291                   1.09264
xc0.xcore.vss__t358                7.78735e-14
xc0.xcore.tail__t190                   1.09264
xc0.xcore.ibias__t126                  1.12786
xc0.xcore.vss__t167                 3.3701e-06
xc0.xcore.vss__t359                7.37551e-14
xc0.xcore.vss__t64                 3.18332e-06
xc0.xcore.ibias__t125                  1.12786
xc0.xcore.tail__t290                   1.09264
xc0.xcore.vss__t360                6.96674e-14
xc0.xcore.tail__t189                   1.09264
xc0.xcore.ibias__t124                  1.12786
xc0.xcore.vss__t166                2.99822e-06
xc0.xcore.vss__t361                6.56163e-14
xc0.xcore.vss__t63                 2.81511e-06
xc0.xcore.ibias__t123                  1.12786
xc0.xcore.tail__t289                   1.09264
xc0.xcore.vss__t362                6.16089e-14
xc0.xcore.tail__t188                   1.09264
xc0.xcore.ibias__t122                  1.12786
xc0.xcore.vss__t165                2.63442e-06
xc0.xcore.vss__t363                5.76544e-14
xc0.xcore.vss__t62                 2.45667e-06
xc0.xcore.ibias__t121                  1.12786
xc0.xcore.tail__t288                   1.09264
xc0.xcore.vss__t364                5.37644e-14
xc0.xcore.tail__t187                   1.09264
xc0.xcore.ibias__t120                  1.12786
xc0.xcore.vss__t164                2.28256e-06
xc0.xcore.vss__t365                 4.9954e-14
xc0.xcore.vss__t26                 2.11299e-06
xc0.xcore.ibias__t0                    1.12786
xc0.xcore.tail__t252                   1.09264
xc0.xcore.vss__t366                4.62429e-14
xc0.xcore.tail__t175                   1.09264
xc0.xcore.ibias__t97                   1.12786
xc0.xcore.vss__t152                1.94914e-06
xc0.xcore.vss__t367                 4.2657e-14
xc0.xcore.vss__t42                 1.79258e-06
xc0.xcore.ibias__t78                   1.12786
xc0.xcore.tail__t268                   1.09264
xc0.xcore.vss__t368                3.92307e-14
xc0.xcore.tail__t164                   1.09264
xc0.xcore.ibias__t77                   1.12786
xc0.xcore.vss__t141                 1.6454e-06
xc0.xcore.vss__t369                3.60095e-14
xc0.xcore.vss__t37                 1.51033e-06
xc0.xcore.ibias__t70                   1.12786
xc0.xcore.tail__t263                   1.09264
xc0.xcore.vss__t370                3.30534e-14
xc0.xcore.tail__t167                   1.09264
xc0.xcore.ibias__t82                   1.12786
xc0.xcore.vss__t144                1.39091e-06
xc0.xcore.vss__t371                3.04399e-14
xc0.xcore.vss__t39                 1.29149e-06
xc0.xcore.ibias__t72                   1.12786
xc0.xcore.tail__t265                   1.09264
xc0.xcore.vss__t372                2.82641e-14
xc0.xcore.tail__t162                   1.09264
xc0.xcore.ibias__t73                   1.12786
xc0.xcore.vss__t139                1.21698e-06
xc0.xcore.vss__t373                2.66335e-14
xc0.xcore.vss__t40                 1.17214e-06
xc0.xcore.ibias__t74                   1.12786
xc0.xcore.tail__t266                   1.09264
xc0.xcore.vss__t374                2.56522e-14
xc0.xcore.tail__t163                   1.09264
xc0.xcore.ibias__t75                   1.12786
xc0.xcore.vss__t140                1.16042e-06
xc0.xcore.vss__t375                2.53957e-14
xc0.xcore.vss__t41                  1.1828e-06
xc0.xcore.ibias__t76                   1.12786
xc0.xcore.tail__t267                   1.09264
xc0.xcore.vss__t376                2.58854e-14
xc0.xcore.tail__t129                   1.09264
xc0.xcore.ibias__t9                    1.12786
xc0.xcore.vss__t107                1.23743e-06
xc0.xcore.vss__t377                 2.7081e-14
xc0.xcore.vss__t6                  1.32031e-06
xc0.xcore.ibias__t8                    1.12786
xc0.xcore.tail__t232                   1.09264
xc0.xcore.vss__t378                 2.8895e-14
xc0.xcore.tail__t128                   1.09264
xc0.xcore.ibias__t7                    1.12786
xc0.xcore.vss__t106                1.42654e-06
xc0.xcore.vss__t379                3.12197e-14
xc0.xcore.vss__t5                  1.55131e-06
xc0.xcore.ibias__t6                    1.12786
xc0.xcore.tail__t231                   1.09265
xc0.xcore.vss__t380                3.39505e-14
xc0.xcore.tail__t141                   1.09265
xc0.xcore.ibias__t31                   1.12786
xc0.xcore.vss__t119                1.69053e-06
xc0.xcore.vss__t381                3.69974e-14
xc0.xcore.vss__t4                  1.84093e-06
xc0.xcore.ibias__t5                    1.12786
xc0.xcore.tail__t230                   1.09265
xc0.xcore.vss__t382                4.02889e-14
xc0.xcore.tail__t158                   1.09265
xc0.xcore.ibias__t62                   1.12786
xc0.xcore.vss__t135                1.99998e-06
xc0.xcore.vss__t383                4.37698e-14
xc0.xcore.vss__t33                 2.16578e-06
xc0.xcore.ibias__t63                   1.12786
xc0.xcore.tail__t259                   1.09265
xc0.xcore.vss__t384                4.73983e-14
xc0.xcore.tail__t159                   1.09265
xc0.xcore.ibias__t64                   1.12786
xc0.xcore.vss__t136                2.33689e-06
xc0.xcore.vss__t385                5.11432e-14
xc0.xcore.vss__t34                 2.51223e-06
xc0.xcore.ibias__t65                   1.12786
xc0.xcore.tail__t260                   1.09265
xc0.xcore.vss__t386                5.49806e-14
xc0.xcore.tail__t160                   1.09265
xc0.xcore.ibias__t66                   1.12786
xc0.xcore.vss__t137                2.69097e-06
xc0.xcore.vss__t387                5.88923e-14
xc0.xcore.vss__t35                 2.87247e-06
xc0.xcore.ibias__t67                   1.12786
xc0.xcore.tail__t261                   1.09265
xc0.xcore.vss__t388                6.28647e-14
xc0.xcore.tail__t161                   1.09265
xc0.xcore.ibias__t68                   1.12786
xc0.xcore.vss__t138                3.05625e-06
xc0.xcore.vss__t389                6.68868e-14
xc0.xcore.vss__t36                 3.24191e-06
xc0.xcore.ibias__t69                   1.12786
xc0.xcore.tail__t262                   1.09265
xc0.xcore.vss__t390                7.09502e-14
xc0.xcore.tail__t130                   1.09265
xc0.xcore.ibias__t10                   1.12786
xc0.xcore.vss__t108                3.42915e-06
xc0.xcore.vss__t391                7.50482e-14
xc0.xcore.vss__t13                 3.61773e-06
xc0.xcore.ibias__t23                   1.12786
xc0.xcore.tail__t239                   1.09265
xc0.xcore.vss__t392                7.91754e-14
xc0.xcore.tail__t137                   1.09265
xc0.xcore.ibias__t24                   1.12786
xc0.xcore.vss__t115                3.80744e-06
xc0.xcore.vss__t393                8.33274e-14
xc0.xcore.vss__t14                 3.99813e-06
xc0.xcore.ibias__t25                   1.12786
xc0.xcore.tail__t240                   1.09265
xc0.xcore.vss__t394                8.75009e-14
xc0.xcore.tail__t138                   1.09265
xc0.xcore.ibias__t26                   1.12786
xc0.xcore.vss__t116                4.18966e-06
xc0.xcore.vss__t395                9.16927e-14
xc0.xcore.vss__t15                 4.38192e-06
xc0.xcore.ibias__t27                   1.12786
xc0.xcore.tail__t241                   1.09265
xc0.xcore.vss__t396                9.59006e-14
xc0.xcore.tail__t139                   1.09265
xc0.xcore.ibias__t28                   1.12786
xc0.xcore.vss__t117                4.57482e-06
xc0.xcore.vss__t397                1.00122e-13
xc0.xcore.vss__t16                 4.76828e-06
xc0.xcore.ibias__t29                   1.12786
xc0.xcore.tail__t242                   1.09265
xc0.xcore.vss__t398                1.04357e-13
xc0.xcore.tail__t140                   1.09265
xc0.xcore.ibias__t30                   1.12786
xc0.xcore.vss__t118                4.96224e-06
xc0.xcore.vss__t399                1.08601e-13
xc0.xcore.vss__t21                 5.15663e-06
xc0.xcore.ibias__t41                   1.12786
xc0.xcore.tail__t247                   1.09265
xc0.xcore.vss__t400                1.12856e-13
xc0.xcore.tail__t142                   1.09265
xc0.xcore.ibias__t32                   1.12786
xc0.xcore.vss__t120                5.35142e-06
xc0.xcore.vss__t401                1.17119e-13
