
Note: Compatibility modes selected: hs a


Circuit: * cml-driver-eye-mask @ ff_27c_3.63v_742p5mbps -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
avcc                                       3.3
inp                                     3.0855
inn                                     1.9965
inref                                    1.089
comb1_0                                      0
comb0_0                                      0
comb1_1                                      0
comb0_1                                      0
comb1_2                                      0
comb0_2                                      0
comb1_3                                      0
comb0_3                                      0
comb1_4                                      0
comb0_4                                      0
comb1_5                                      0
comb0_5                                      0
comb1_6                                      0
comb0_6                                      0
comb1_7                                      0
comb0_7                                      0
xc0.xcore.tail__t186                   1.71065
xc0.xcore.ibias__t118                 0.995835
xc0.xcore.vss__t163                5.46154e-06
xc0.xcore.vss__t349                6.23129e-12
xc0.xcore.vss__t60                 5.26057e-06
xc0.xcore.ibias__t117                 0.995835
xc0.xcore.tail__t286                   1.71065
xc0.xcore.vss__t350                6.00201e-12
xc0.xcore.tail__t197                   1.71065
xc0.xcore.ibias__t140                 0.995835
xc0.xcore.vss__t174                5.06001e-06
xc0.xcore.vss__t351                5.77321e-12
xc0.xcore.vss__t68                 4.85992e-06
xc0.xcore.ibias__t133                 0.995835
xc0.xcore.tail__t294                   1.71065
xc0.xcore.vss__t352                5.54495e-12
xc0.xcore.tail__t193                   1.71065
xc0.xcore.ibias__t132                 0.995835
xc0.xcore.vss__t170                4.66037e-06
xc0.xcore.vss__t353                5.31729e-12
xc0.xcore.vss__t67                 4.46142e-06
xc0.xcore.ibias__t131                 0.995835
xc0.xcore.tail__t293                   1.71065
xc0.xcore.vss__t354                5.09031e-12
xc0.xcore.tail__t192                   1.71065
xc0.xcore.ibias__t130                 0.995835
xc0.xcore.vss__t169                4.26315e-06
xc0.xcore.vss__t355                4.86412e-12
xc0.xcore.vss__t74                 4.06567e-06
xc0.xcore.ibias__t145                 0.995835
xc0.xcore.tail__t300                   1.71065
xc0.xcore.vss__t356                4.63882e-12
xc0.xcore.tail__t191                   1.71065
xc0.xcore.ibias__t128                 0.995835
xc0.xcore.vss__t168                3.86911e-06
xc0.xcore.vss__t357                4.41456e-12
xc0.xcore.vss__t65                  3.6736e-06
xc0.xcore.ibias__t127                 0.995835
xc0.xcore.tail__t291                   1.71065
xc0.xcore.vss__t358                4.19151e-12
xc0.xcore.tail__t190                   1.71065
xc0.xcore.ibias__t126                 0.995835
xc0.xcore.vss__t167                3.47932e-06
xc0.xcore.vss__t359                3.96985e-12
xc0.xcore.vss__t64                 3.28649e-06
xc0.xcore.ibias__t125                 0.995835
xc0.xcore.tail__t290                   1.71065
xc0.xcore.vss__t360                3.74986e-12
xc0.xcore.tail__t189                   1.71065
xc0.xcore.ibias__t124                 0.995835
xc0.xcore.vss__t166                3.09538e-06
xc0.xcore.vss__t361                3.53182e-12
xc0.xcore.vss__t63                 2.90634e-06
xc0.xcore.ibias__t123                 0.995835
xc0.xcore.tail__t289                   1.71065
xc0.xcore.vss__t362                3.31614e-12
xc0.xcore.tail__t188                   1.71065
xc0.xcore.ibias__t122                 0.995835
xc0.xcore.vss__t165                2.71979e-06
xc0.xcore.vss__t363                 3.1033e-12
xc0.xcore.vss__t62                 2.53629e-06
xc0.xcore.ibias__t121                 0.995835
xc0.xcore.tail__t288                   1.71065
xc0.xcore.vss__t364                2.89393e-12
xc0.xcore.tail__t187                   1.71065
xc0.xcore.ibias__t120                 0.995835
xc0.xcore.vss__t164                2.35654e-06
xc0.xcore.vss__t365                2.68885e-12
xc0.xcore.vss__t26                 2.18147e-06
xc0.xcore.ibias__t0                   0.995835
xc0.xcore.tail__t252                   1.71065
xc0.xcore.vss__t366                 2.4891e-12
xc0.xcore.tail__t175                   1.71065
xc0.xcore.ibias__t97                  0.995835
xc0.xcore.vss__t152                2.01231e-06
xc0.xcore.vss__t367                 2.2961e-12
xc0.xcore.vss__t42                 1.85068e-06
xc0.xcore.ibias__t78                  0.995835
xc0.xcore.tail__t268                   1.71065
xc0.xcore.vss__t368                2.11168e-12
xc0.xcore.tail__t164                   1.71065
xc0.xcore.ibias__t77                  0.995835
xc0.xcore.vss__t141                1.69872e-06
xc0.xcore.vss__t369                 1.9383e-12
xc0.xcore.vss__t37                 1.55928e-06
xc0.xcore.ibias__t70                  0.995835
xc0.xcore.tail__t263                   1.71065
xc0.xcore.vss__t370                1.77919e-12
xc0.xcore.tail__t167                   1.71065
xc0.xcore.ibias__t82                  0.995835
xc0.xcore.vss__t144                1.43599e-06
xc0.xcore.vss__t371                1.63852e-12
xc0.xcore.vss__t39                 1.33334e-06
xc0.xcore.ibias__t72                  0.995835
xc0.xcore.tail__t265                   1.71065
xc0.xcore.vss__t372                1.52141e-12
xc0.xcore.tail__t162                   1.71065
xc0.xcore.ibias__t73                  0.995835
xc0.xcore.vss__t139                1.25642e-06
xc0.xcore.vss__t373                1.43364e-12
xc0.xcore.vss__t40                 1.21013e-06
xc0.xcore.ibias__t74                  0.995835
xc0.xcore.tail__t266                   1.71065
xc0.xcore.vss__t374                1.38082e-12
xc0.xcore.tail__t163                   1.71065
xc0.xcore.ibias__t75                  0.995835
xc0.xcore.vss__t140                1.19802e-06
xc0.xcore.vss__t375                1.36702e-12
xc0.xcore.vss__t41                 1.22113e-06
xc0.xcore.ibias__t76                  0.995835
xc0.xcore.tail__t267                   1.71066
xc0.xcore.vss__t376                1.39339e-12
xc0.xcore.tail__t129                   1.71066
xc0.xcore.ibias__t9                   0.995835
xc0.xcore.vss__t107                1.27753e-06
xc0.xcore.vss__t377                1.45775e-12
xc0.xcore.vss__t6                   1.3631e-06
xc0.xcore.ibias__t8                   0.995835
xc0.xcore.tail__t232                   1.71066
xc0.xcore.vss__t378                 1.5554e-12
xc0.xcore.tail__t128                   1.71066
xc0.xcore.ibias__t7                   0.995835
xc0.xcore.vss__t106                1.47277e-06
xc0.xcore.vss__t379                1.68055e-12
xc0.xcore.vss__t5                  1.60159e-06
xc0.xcore.ibias__t6                   0.995835
xc0.xcore.tail__t231                   1.71066
xc0.xcore.vss__t380                1.82755e-12
xc0.xcore.tail__t141                   1.71066
xc0.xcore.ibias__t31                  0.995835
xc0.xcore.vss__t119                1.74532e-06
xc0.xcore.vss__t381                1.99157e-12
xc0.xcore.vss__t4                  1.90059e-06
xc0.xcore.ibias__t5                   0.995835
xc0.xcore.tail__t230                   1.71066
xc0.xcore.vss__t382                2.16875e-12
xc0.xcore.tail__t158                   1.71066
xc0.xcore.ibias__t62                  0.995835
xc0.xcore.vss__t135                 2.0648e-06
xc0.xcore.vss__t383                2.35613e-12
xc0.xcore.vss__t33                 2.23597e-06
xc0.xcore.ibias__t63                  0.995835
xc0.xcore.tail__t259                   1.71066
xc0.xcore.vss__t384                2.55147e-12
xc0.xcore.tail__t159                   1.71066
xc0.xcore.ibias__t64                  0.995835
xc0.xcore.vss__t136                2.41262e-06
xc0.xcore.vss__t385                2.75306e-12
xc0.xcore.vss__t34                 2.59364e-06
xc0.xcore.ibias__t65                  0.995835
xc0.xcore.tail__t260                   1.71066
xc0.xcore.vss__t386                2.95963e-12
xc0.xcore.tail__t160                   1.71066
xc0.xcore.ibias__t66                  0.995835
xc0.xcore.vss__t137                2.77817e-06
xc0.xcore.vss__t387                3.17021e-12
xc0.xcore.vss__t35                 2.96556e-06
xc0.xcore.ibias__t67                  0.995835
xc0.xcore.tail__t261                   1.71066
xc0.xcore.vss__t388                3.38406e-12
xc0.xcore.tail__t161                   1.71066
xc0.xcore.ibias__t68                  0.995835
xc0.xcore.vss__t138                3.15529e-06
xc0.xcore.vss__t389                3.60058e-12
xc0.xcore.vss__t36                 3.34697e-06
xc0.xcore.ibias__t69                  0.995835
xc0.xcore.tail__t262                   1.71066
xc0.xcore.vss__t390                3.81932e-12
xc0.xcore.tail__t130                   1.71066
xc0.xcore.ibias__t10                  0.995835
xc0.xcore.vss__t108                3.54028e-06
xc0.xcore.vss__t391                4.03993e-12
xc0.xcore.vss__t13                 3.73497e-06
xc0.xcore.ibias__t23                  0.995835
xc0.xcore.tail__t239                   1.71066
xc0.xcore.vss__t392                4.26211e-12
xc0.xcore.tail__t137                   1.71066
xc0.xcore.ibias__t24                  0.995835
xc0.xcore.vss__t115                3.93083e-06
xc0.xcore.vss__t393                4.48563e-12
xc0.xcore.vss__t14                  4.1277e-06
xc0.xcore.ibias__t25                  0.995835
xc0.xcore.tail__t240                   1.71066
xc0.xcore.vss__t394                 4.7103e-12
xc0.xcore.tail__t138                   1.71066
xc0.xcore.ibias__t26                  0.995835
xc0.xcore.vss__t116                4.32544e-06
xc0.xcore.vss__t395                4.93597e-12
xc0.xcore.vss__t15                 4.52393e-06
xc0.xcore.ibias__t27                  0.995835
xc0.xcore.tail__t241                   1.71066
xc0.xcore.vss__t396                5.16249e-12
xc0.xcore.tail__t139                   1.71066
xc0.xcore.ibias__t28                  0.995835
xc0.xcore.vss__t117                4.72308e-06
xc0.xcore.vss__t397                5.38977e-12
xc0.xcore.vss__t16                 4.92281e-06
xc0.xcore.ibias__t29                  0.995835
xc0.xcore.tail__t242                   1.71066
xc0.xcore.vss__t398                 5.6177e-12
xc0.xcore.tail__t140                   1.71066
xc0.xcore.ibias__t30                  0.995835
xc0.xcore.vss__t118                5.12305e-06
xc0.xcore.vss__t399                5.84622e-12
xc0.xcore.vss__t21                 5.32374e-06
xc0.xcore.ibias__t41                  0.995835
xc0.xcore.tail__t247                   1.71066
xc0.xcore.vss__t400                6.07524e-12
xc0.xcore.tail__t142                   1.71066
xc0.xcore.ibias__t32                  0.995835
xc0.xcore.vss__t120                5.52484e-06
