
Note: Compatibility modes selected: hs a


Circuit: * cml-driver-eye @ ss_125c_3.30v_742p5mbps -- generated by sim/harness, do not edit

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
avcc                                       3.3
avcclo                                    2.97
avcchi                                    3.63
inp                                      2.805
inn                                      1.815
inpz                                     2.805
innz                                     1.815
inref                                     0.99
win                                          0
winc                                         0
xc0.xcore.tail__t186                     1.133
xc0.xcore.ibias__t118                  1.25996
xc0.xcore.vss__t163                5.26934e-06
xc0.xcore.vss__t349                1.25431e-13
xc0.xcore.vss__t60                 5.07544e-06
xc0.xcore.ibias__t117                  1.25996
xc0.xcore.tail__t286                     1.133
xc0.xcore.vss__t350                1.20816e-13
xc0.xcore.tail__t197                     1.133
xc0.xcore.ibias__t140                  1.25996
xc0.xcore.vss__t174                4.88194e-06
xc0.xcore.vss__t351                1.16209e-13
xc0.xcore.vss__t68                 4.68889e-06
xc0.xcore.ibias__t133                  1.25996
xc0.xcore.tail__t294                     1.133
xc0.xcore.vss__t352                1.11614e-13
xc0.xcore.tail__t193                     1.133
xc0.xcore.ibias__t132                  1.25996
xc0.xcore.vss__t170                4.49636e-06
xc0.xcore.vss__t353                1.07031e-13
xc0.xcore.vss__t67                 4.30441e-06
xc0.xcore.ibias__t131                  1.25996
xc0.xcore.tail__t293                     1.133
xc0.xcore.vss__t354                1.02462e-13
xc0.xcore.tail__t192                     1.133
xc0.xcore.ibias__t130                  1.25996
xc0.xcore.vss__t169                4.11312e-06
xc0.xcore.vss__t355                9.79081e-14
xc0.xcore.vss__t74                 3.92259e-06
xc0.xcore.ibias__t145                  1.25996
xc0.xcore.tail__t300                     1.133
xc0.xcore.vss__t356                9.33727e-14
xc0.xcore.tail__t191                     1.133
xc0.xcore.ibias__t128                  1.25996
xc0.xcore.vss__t168                3.73294e-06
xc0.xcore.vss__t357                8.88582e-14
xc0.xcore.vss__t65                 3.54431e-06
xc0.xcore.ibias__t127                  1.25996
xc0.xcore.tail__t291                     1.133
xc0.xcore.vss__t358                 8.4368e-14
xc0.xcore.tail__t190                     1.133
xc0.xcore.ibias__t126                  1.25996
xc0.xcore.vss__t167                3.35686e-06
xc0.xcore.vss__t359                7.99061e-14
xc0.xcore.vss__t64                 3.17082e-06
xc0.xcore.ibias__t125                  1.25996
xc0.xcore.tail__t290                     1.133
xc0.xcore.vss__t360                7.54775e-14
xc0.xcore.tail__t189                     1.133
xc0.xcore.ibias__t124                  1.25996
xc0.xcore.vss__t166                2.98644e-06
xc0.xcore.vss__t361                7.10885e-14
xc0.xcore.vss__t63                 2.80405e-06
xc0.xcore.ibias__t123                  1.25996
xc0.xcore.tail__t289                     1.133
xc0.xcore.vss__t362                6.67469e-14
xc0.xcore.tail__t188                     1.133
xc0.xcore.ibias__t122                  1.25996
xc0.xcore.vss__t165                2.62407e-06
xc0.xcore.vss__t363                6.24626e-14
xc0.xcore.vss__t62                 2.44702e-06
xc0.xcore.ibias__t121                  1.25996
xc0.xcore.tail__t288                     1.133
xc0.xcore.vss__t364                5.82481e-14
xc0.xcore.tail__t187                     1.133
xc0.xcore.ibias__t120                  1.25996
xc0.xcore.vss__t164                 2.2736e-06
xc0.xcore.vss__t365                  5.412e-14
xc0.xcore.vss__t26                 2.10469e-06
xc0.xcore.ibias__t0                    1.25996
xc0.xcore.tail__t252                   1.13301
xc0.xcore.vss__t366                5.00994e-14
xc0.xcore.tail__t175                   1.13301
xc0.xcore.ibias__t97                   1.25996
xc0.xcore.vss__t152                1.94149e-06
xc0.xcore.vss__t367                4.62144e-14
xc0.xcore.vss__t42                 1.78554e-06
xc0.xcore.ibias__t78                   1.25996
xc0.xcore.tail__t268                   1.13301
xc0.xcore.vss__t368                4.25023e-14
xc0.xcore.tail__t164                   1.13301
xc0.xcore.ibias__t77                   1.25996
xc0.xcore.vss__t141                1.63893e-06
xc0.xcore.vss__t369                3.90125e-14
xc0.xcore.vss__t37                 1.50439e-06
xc0.xcore.ibias__t70                   1.25996
xc0.xcore.tail__t263                   1.13301
xc0.xcore.vss__t370                3.58099e-14
xc0.xcore.tail__t167                   1.13301
xc0.xcore.ibias__t82                   1.25996
xc0.xcore.vss__t144                1.38544e-06
xc0.xcore.vss__t371                3.29785e-14
xc0.xcore.vss__t39                 1.28641e-06
xc0.xcore.ibias__t72                   1.25996
xc0.xcore.tail__t265                   1.13301
xc0.xcore.vss__t372                3.06212e-14
xc0.xcore.tail__t162                   1.13301
xc0.xcore.ibias__t73                   1.25996
xc0.xcore.vss__t139                 1.2122e-06
xc0.xcore.vss__t373                2.88546e-14
xc0.xcore.vss__t40                 1.16753e-06
xc0.xcore.ibias__t74                   1.25996
xc0.xcore.tail__t266                   1.13301
xc0.xcore.vss__t374                2.77914e-14
xc0.xcore.tail__t163                   1.13301
xc0.xcore.ibias__t75                   1.25996
xc0.xcore.vss__t140                1.15586e-06
xc0.xcore.vss__t375                2.75135e-14
xc0.xcore.vss__t41                 1.17815e-06
xc0.xcore.ibias__t76                   1.25996
xc0.xcore.tail__t267                   1.13301
xc0.xcore.vss__t376                2.80441e-14
xc0.xcore.tail__t129                   1.13301
xc0.xcore.ibias__t9                    1.25996
xc0.xcore.vss__t107                1.23256e-06
xc0.xcore.vss__t377                2.93394e-14
xc0.xcore.vss__t6                  1.31512e-06
xc0.xcore.ibias__t8                    1.25996
xc0.xcore.tail__t232                   1.13301
xc0.xcore.vss__t378                3.13047e-14
xc0.xcore.tail__t128                   1.13301
xc0.xcore.ibias__t7                    1.25996
xc0.xcore.vss__t106                1.42093e-06
xc0.xcore.vss__t379                3.38233e-14
xc0.xcore.vss__t5                  1.54522e-06
xc0.xcore.ibias__t6                    1.25996
xc0.xcore.tail__t231                   1.13301
xc0.xcore.vss__t380                3.67818e-14
xc0.xcore.tail__t141                   1.13301
xc0.xcore.ibias__t31                   1.25996
xc0.xcore.vss__t119                1.68389e-06
xc0.xcore.vss__t381                4.00828e-14
xc0.xcore.vss__t4                   1.8337e-06
xc0.xcore.ibias__t5                    1.25996
xc0.xcore.tail__t230                   1.13301
xc0.xcore.vss__t382                4.36488e-14
xc0.xcore.tail__t158                   1.13301
xc0.xcore.ibias__t62                   1.25996
xc0.xcore.vss__t135                1.99212e-06
xc0.xcore.vss__t383                  4.742e-14
xc0.xcore.vss__t33                 2.15727e-06
xc0.xcore.ibias__t63                   1.25996
xc0.xcore.tail__t259                   1.13301
xc0.xcore.vss__t384                5.13512e-14
xc0.xcore.tail__t159                   1.13301
xc0.xcore.ibias__t64                   1.25996
xc0.xcore.vss__t136                2.32771e-06
xc0.xcore.vss__t385                5.54083e-14
xc0.xcore.vss__t34                 2.50236e-06
xc0.xcore.ibias__t65                   1.25996
xc0.xcore.tail__t260                   1.13301
xc0.xcore.vss__t386                5.95657e-14
xc0.xcore.tail__t160                   1.13301
xc0.xcore.ibias__t66                   1.25996
xc0.xcore.vss__t137                 2.6804e-06
xc0.xcore.vss__t387                6.38037e-14
xc0.xcore.vss__t35                 2.86119e-06
xc0.xcore.ibias__t67                   1.25996
xc0.xcore.tail__t261                   1.13301
xc0.xcore.vss__t388                6.81074e-14
xc0.xcore.tail__t161                   1.13301
xc0.xcore.ibias__t68                   1.25996
xc0.xcore.vss__t138                3.04424e-06
xc0.xcore.vss__t389                7.24649e-14
xc0.xcore.vss__t36                 3.22918e-06
xc0.xcore.ibias__t69                   1.25996
xc0.xcore.tail__t262                   1.13301
xc0.xcore.vss__t390                7.68672e-14
xc0.xcore.tail__t130                   1.13301
xc0.xcore.ibias__t10                   1.25996
xc0.xcore.vss__t108                3.41569e-06
xc0.xcore.vss__t391                 8.1307e-14
xc0.xcore.vss__t13                 3.60352e-06
xc0.xcore.ibias__t23                   1.25996
xc0.xcore.tail__t239                   1.13301
xc0.xcore.vss__t392                8.57784e-14
xc0.xcore.tail__t137                   1.13301
xc0.xcore.ibias__t24                   1.25996
xc0.xcore.vss__t115                3.79249e-06
xc0.xcore.vss__t393                9.02767e-14
xc0.xcore.vss__t14                 3.98243e-06
xc0.xcore.ibias__t25                   1.25996
xc0.xcore.tail__t240                   1.13301
xc0.xcore.vss__t394                9.47982e-14
xc0.xcore.tail__t138                   1.13301
xc0.xcore.ibias__t26                   1.25996
xc0.xcore.vss__t116                4.17321e-06
xc0.xcore.vss__t395                9.93397e-14
xc0.xcore.vss__t15                 4.36472e-06
xc0.xcore.ibias__t27                   1.25996
xc0.xcore.tail__t241                   1.13301
xc0.xcore.vss__t396                1.03898e-13
xc0.xcore.tail__t139                   1.13302
xc0.xcore.ibias__t28                   1.25996
xc0.xcore.vss__t117                4.55686e-06
xc0.xcore.vss__t397                1.08472e-13
xc0.xcore.vss__t16                 4.74956e-06
xc0.xcore.ibias__t29                   1.25996
xc0.xcore.tail__t242                   1.13302
xc0.xcore.vss__t398                 1.1306e-13
xc0.xcore.tail__t140                   1.13302
xc0.xcore.ibias__t30                   1.25996
xc0.xcore.vss__t118                4.94276e-06
xc0.xcore.vss__t399                1.17659e-13
xc0.xcore.vss__t21                 5.13639e-06
xc0.xcore.ibias__t41                   1.25996
xc0.xcore.tail__t247                   1.13302
xc0.xcore.vss__t400                1.22268e-13
xc0.xcore.tail__t142                   1.13302
xc0.xcore.ibias__t32                   1.25996
xc0.xcore.vss__t120                5.33042e-06
xc0.xcore.vss__t401                1.26887e-13
xc0.xcore.vss__t17                 5.52479e-06
xc0.xcore.ibias__t33                   1.25996
xc0.xcore.tail__t243                   1.13301
xc0.xcore.vss__t402                1.31514e-13
xc0.xcore.tail__t143                   1.13301
xc0.xcore.ibias__t34                   1.25996
